datetime,Open,High,Low,Close,Volume
2026-01-28 09:25:00,62.699,62.734,62.699,62.699,40.0
2026-01-28 09:30:00,62.709,62.739,62.669,62.669,92.0
2026-01-28 09:35:00,62.664,62.699,62.654,62.659,116.0
2026-01-28 09:40:00,62.669,62.689,62.639,62.659,99.0
2026-01-28 09:45:00,62.669,62.739,62.659,62.729,76.0
2026-01-28 09:50:00,62.724,62.729,62.699,62.719,87.0
2026-01-28 09:55:00,62.714,62.819,62.709,62.739,120.0
2026-01-28 10:00:00,62.729,62.779,62.729,62.759,94.0
2026-01-28 10:05:00,62.769,62.819,62.759,62.819,148.0
2026-01-28 10:10:00,62.814,62.839,62.809,62.834,107.0
2026-01-28 10:15:00,62.829,62.879,62.819,62.859,185.0
2026-01-28 10:20:00,62.849,62.909,62.839,62.899,208.0
2026-01-28 10:25:00,62.909,62.959,62.899,62.909,162.0
2026-01-28 10:30:00,62.899,62.919,62.884,62.909,46.0
2026-01-28 10:35:00,62.899,62.909,62.889,62.899,27.0
2026-01-28 10:40:00,62.889,62.909,62.849,62.849,49.0
2026-01-28 10:45:00,62.859,62.859,62.829,62.829,34.0
2026-01-28 10:50:00,62.839,62.849,62.759,62.799,67.0
2026-01-28 10:55:00,62.789,62.799,62.749,62.799,20.0
2026-01-28 11:00:00,62.809,62.819,62.769,62.799,64.0
2026-01-28 11:05:00,62.804,62.849,62.799,62.839,59.0
2026-01-28 11:10:00,62.844,62.849,62.789,62.849,75.0
2026-01-28 11:15:00,62.839,62.879,62.819,62.874,38.0
2026-01-28 11:20:00,62.869,62.879,62.829,62.839,42.0
2026-01-28 11:25:00,62.849,62.889,62.844,62.889,21.0
2026-01-28 11:30:00,62.899,62.909,62.874,62.879,19.0
2026-01-28 11:35:00,62.874,62.874,62.849,62.849,16.0
